EOG090708L1	Duplicated	scaffold1833_pilon_pilon	358102	360565	462.5	232
EOG090708L1	Duplicated	scaffold40_pilon_pilon	10135264	10136319	498.1	255
EOG090708LA	Duplicated	scaffold21_pilon_pilon	3683253	3726889	424.4	272
EOG090708LA	Duplicated	scaffold9871_pilon_pilon	76812	90533	437.5	241
EOG090708LC	Duplicated	scaffold15_pilon_pilon	5130971	5148977	630.7	271
EOG090708LC	Duplicated	scaffold3433_pilon_pilon	67421	75614	615.3	271
EOG090708LJ	Duplicated	scaffold1_pilon_pilon	52506699	52594190	424.1	239
EOG090708LJ	Duplicated	scaffold5343_pilon_pilon	107334	166465	417.5	224
EOG090708ME	Duplicated	scaffold14794_pilon_pilon	42498	58186	267.7	199
EOG090708ME	Duplicated	scaffold95_pilon_pilon	6471303	6493005	298.7	197
EOG090708OV	Duplicated	scaffold1177_pilon_pilon	91951	123690	484.2	250
EOG090708OV	Duplicated	scaffold27_pilon_pilon	3700282	3736806	557.6	254
EOG090708PJ	Duplicated	scaffold138_pilon_pilon	528561	572724	565.1	249
EOG090708PJ	Duplicated	scaffold789_pilon_pilon	409638	430527	507.1	249
EOG090708PO	Duplicated	scaffold392_pilon_pilon	901161	914828	571.9	281
EOG090708PO	Duplicated	scaffold77_pilon_pilon	4255099	4266515	551.0	281
EOG090708S3	Duplicated	scaffold31_pilon_pilon	5186196	5223459	514.8	295
EOG090708S3	Duplicated	scaffold708_pilon_pilon	372403	389319	478.0	293
EOG090708SO	Duplicated	scaffold1496_pilon_pilon	161755	233249	466.6	254
EOG090708SO	Duplicated	scaffold26_pilon_pilon	6029203	6048740	511.0	255
EOG090708SR	Duplicated	scaffold10037_pilon_pilon	39710	82163	463.2	279
EOG090708SR	Duplicated	scaffold180_pilon_pilon	2935826	3015388	462.2	281
EOG090708SX	Duplicated	scaffold1965_pilon_pilon	66387	83499	563.1	263
EOG090708SX	Duplicated	scaffold355_pilon_pilon	782695	786642	577.0	264
EOG090708T8	Duplicated	scaffold3476_pilon_pilon	182654	183769	606.2	310
EOG090708T8	Duplicated	scaffold44_pilon_pilon	9303164	9304252	619.4	310
EOG090708TE	Duplicated	scaffold11_pilon_pilon	2196557	2216048	518.3	235
EOG090708TE	Duplicated	scaffold880_pilon_pilon	442805	459688	507.3	235
EOG090708TG	Duplicated	scaffold1_pilon_pilon	10254413	10282654	430.0	222
EOG090708TG	Duplicated	scaffold315_pilon_pilon	956439	989004	424.3	224
EOG090708UQ	Duplicated	scaffold4226_pilon_pilon	83989	103039	278.0	196
EOG090708UQ	Duplicated	scaffold71_pilon_pilon	9627232	9664183	309.8	196
EOG090708V2	Duplicated	scaffold127_pilon_pilon	5719608	5743842	566.2	268
EOG090708V2	Duplicated	scaffold2247_pilon_pilon	74961	96979	512.9	273
EOG090708VO	Duplicated	scaffold17_pilon_pilon	9883292	9906600	532.0	266
EOG090708VO	Duplicated	scaffold6149_pilon_pilon	101386	122903	479.5	266
EOG090708VV	Duplicated	scaffold1708_pilon_pilon	317580	323708	377.1	216
EOG090708VV	Duplicated	scaffold1_pilon_pilon	54732573	54742236	423.4	241
EOG090708W3	Duplicated	scaffold133_pilon_pilon	4534276	4535139	422.6	243
EOG090708W3	Duplicated	scaffold6818_pilon_pilon	79908	85191	372.6	231
EOG090708WT	Duplicated	scaffold408_pilon_pilon	229619	236449	407.7	215
EOG090708WT	Duplicated	scaffold44_pilon_pilon	9056594	9059216	439.7	219
EOG090708WY	Duplicated	scaffold44_pilon_pilon	10149769	10155756	474.3	237
EOG090708WY	Duplicated	scaffold9309_pilon_pilon	52267	67254	451.0	225
EOG090708YM	Duplicated	scaffold37_pilon_pilon	9005799	9033746	445.6	250
EOG090708YM	Duplicated	scaffold5352_pilon_pilon	121555	144372	409.6	243
EOG090708YY	Duplicated	scaffold26_pilon_pilon	9507308	9512032	578.1	329
EOG090708YY	Duplicated	scaffold9635_pilon_pilon	10915	43020	505.2	296
EOG090708ZU	Duplicated	scaffold7_pilon_pilon	12201684	12257377	484.7	255
EOG090708ZU	Duplicated	scaffold9895_pilon_pilon	36336	95064	421.6	255
EOG09070917	Duplicated	scaffold181_pilon_pilon	3983747	4004727	432.7	208
EOG09070917	Duplicated	scaffold660_pilon_pilon	293543	308587	371.6	208
EOG0907092D	Duplicated	scaffold229_pilon_pilon	1043355	1044401	384.6	210
EOG0907092D	Duplicated	scaffold3_pilon_pilon	34688400	34692770	385.5	210
EOG0907093C	Duplicated	scaffold1240_pilon_pilon	12053	31468	353.0	190
EOG0907093C	Duplicated	scaffold1_pilon_pilon	59404808	59414007	379.1	192
EOG0907093S	Duplicated	scaffold1185_pilon_pilon	384386	402750	468.3	274
EOG0907093S	Duplicated	scaffold36_pilon_pilon	6601584	6603370	544.3	274
EOG0907093U	Duplicated	scaffold26580_pilon_pilon	6262	10719	495.4	243
EOG0907093U	Duplicated	scaffold64_pilon_pilon	4579438	4586807	524.5	243
EOG09070948	Duplicated	scaffold129_pilon_pilon	3940017	3963724	431.0	274
EOG09070948	Duplicated	scaffold7692_pilon_pilon	69	13902	382.6	274
EOG0907094T	Duplicated	scaffold2649_pilon_pilon	45543	71191	511.6	254
EOG0907094T	Duplicated	scaffold3_pilon_pilon	3648780	3679770	538.9	253
EOG0907095F	Duplicated	scaffold1_pilon_pilon	56635772	56661561	479.6	272
EOG0907095F	Duplicated	scaffold361_pilon_pilon	292594	301719	438.6	271
EOG0907095K	Duplicated	scaffold30806_pilon_pilon	16043	17056	556.7	293
EOG0907095K	Duplicated	scaffold60_pilon_pilon	3904077	3905090	595.9	296
EOG0907095Q	Duplicated	scaffold14_pilon_pilon	10481068	10503153	569.0	247
EOG0907095Q	Duplicated	scaffold1552_pilon_pilon	125871	174038	569.2	247
EOG0907095Y	Duplicated	scaffold110_pilon_pilon	2914103	2928012	532.7	248
EOG0907095Y	Duplicated	scaffold483_pilon_pilon	330883	362311	473.6	247
EOG0907096V	Duplicated	scaffold115_pilon_pilon	6364944	6387859	579.8	285
EOG0907096V	Duplicated	scaffold327_pilon_pilon	518238	558899	527.4	288
EOG0907097Q	Duplicated	scaffold12_pilon_pilon	8435513	8444996	386.1	214
EOG0907097Q	Duplicated	scaffold23193_pilon_pilon	64	11598	329.8	213
EOG09070986	Duplicated	scaffold1087_pilon_pilon	249279	278914	613.9	301
EOG09070986	Duplicated	scaffold21_pilon_pilon	15185987	15241494	614.9	301
EOG0907098N	Duplicated	scaffold139_pilon_pilon	1930757	1972281	420.8	215
EOG0907098N	Duplicated	scaffold22845_pilon_pilon	27565	42364	365.1	212
EOG0907099W	Duplicated	scaffold30_pilon_pilon	11959345	11978877	370.7	180
EOG0907099W	Duplicated	scaffold98_pilon_pilon	2254616	2264318	385.6	180
EOG090709AB	Duplicated	scaffold12_pilon_pilon	9267747	9279986	453.8	238
EOG090709AB	Duplicated	scaffold5873_pilon_pilon	144611	167954	420.1	237
EOG090709BB	Duplicated	scaffold42_pilon_pilon	13387669	13437536	278.9	196
EOG090709BB	Duplicated	scaffold9867_pilon_pilon	33287	54245	291.7	195
EOG090709BT	Duplicated	scaffold1256_pilon_pilon	393114	483080	487.9	270
EOG090709BT	Duplicated	scaffold166_pilon_pilon	428130	458120	548.9	269
EOG090709C0	Duplicated	scaffold2_pilon_pilon	19155981	19172100	528.3	246
EOG090709C0	Duplicated	scaffold685_pilon_pilon	602878	638493	485.8	246
EOG090709DI	Duplicated	scaffold16_pilon_pilon	22825154	22858162	510.6	252
EOG090709DI	Duplicated	scaffold283_pilon_pilon	983560	1012712	475.6	252
EOG090709EZ	Duplicated	scaffold26_pilon_pilon	12871316	12884161	533.9	286
EOG090709EZ	Duplicated	scaffold3527_pilon_pilon	247637	264318	461.0	260
EOG090709F5	Duplicated	scaffold1_pilon_pilon	10473005	10475269	454.8	203
EOG090709F5	Duplicated	scaffold315_pilon_pilon	722664	726628	423.9	203
EOG090709GE	Duplicated	scaffold1116_pilon_pilon	389041	412192	459.8	235
EOG090709GE	Duplicated	scaffold12_pilon_pilon	20962016	20972574	442.8	248
EOG090709GN	Duplicated	scaffold20957_pilon_pilon	17395	34713	389.4	195
EOG090709GN	Duplicated	scaffold44_pilon_pilon	13017423	13022869	409.2	190
EOG090709GP	Duplicated	scaffold25_pilon_pilon	17746641	17790588	344.4	208
EOG090709GP	Duplicated	scaffold4498_pilon_pilon	179233	224177	375.1	213
EOG090709GX	Duplicated	scaffold3772_pilon_pilon	235949	264656	497.8	243
EOG090709GX	Duplicated	scaffold50_pilon_pilon	949987	974961	528.0	243
EOG090709H6	Duplicated	scaffold1466_pilon_pilon	107026	136226	259.3	174
EOG090709H6	Duplicated	scaffold146_pilon_pilon	2291486	2317032	296.6	174
EOG090709J1	Duplicated	scaffold40371_pilon_pilon	3937	4905	487.7	259
EOG090709J1	Duplicated	scaffold50_pilon_pilon	2797902	2798873	512.0	260
EOG090709JK	Duplicated	scaffold1369_pilon_pilon	65260	77049	436.9	233
EOG090709JK	Duplicated	scaffold9_pilon_pilon	20444138	20460088	488.4	234
EOG090709JL	Duplicated	scaffold10501_pilon_pilon	46949	50828	388.6	276
EOG090709JL	Duplicated	scaffold177_pilon_pilon	240095	241135	388.6	290
EOG090709JS	Duplicated	scaffold14157_pilon_pilon	35798	40411	309.0	195
EOG090709JS	Duplicated	scaffold56_pilon_pilon	8791034	8801262	363.2	198
EOG090709KN	Duplicated	scaffold100_pilon_pilon	2477789	2478568	529.3	232
EOG090709KN	Duplicated	scaffold1467_pilon_pilon	383363	384142	510.2	232
EOG090709LL	Duplicated	scaffold1199_pilon_pilon	30876	42383	401.9	181
EOG090709LL	Duplicated	scaffold24_pilon_pilon	560794	583526	422.6	181
EOG090709LM	Duplicated	scaffold161_pilon_pilon	4830584	4835846	258.9	138
EOG090709LM	Duplicated	scaffold313_pilon_pilon	1302837	1320713	243.8	136
EOG090709LO	Duplicated	scaffold16769_pilon_pilon	28648	33549	316.2	195
EOG090709LO	Duplicated	scaffold26_pilon_pilon	1159269	1164591	370.3	195
EOG090709MI	Duplicated	scaffold269_pilon_pilon	716995	732931	473.4	221
EOG090709MI	Duplicated	scaffold649_pilon_pilon	456532	466024	460.8	221
EOG090709NG	Duplicated	scaffold6715_pilon_pilon	81584	149985	407.6	274
EOG090709NG	Duplicated	scaffold67_pilon_pilon	9016286	9067433	428.9	276
EOG090709NI	Duplicated	scaffold1677_pilon_pilon	193894	254930	357.7	295
EOG090709NI	Duplicated	scaffold76_pilon_pilon	6009098	6064506	414.4	295
EOG090709NK	Duplicated	scaffold17_pilon_pilon	14292205	14318829	665.0	390
EOG090709NK	Duplicated	scaffold2085_pilon_pilon	254788	268468	691.2	371
EOG090709NQ	Duplicated	scaffold40_pilon_pilon	9773474	9811785	465.0	242
EOG090709NQ	Duplicated	scaffold9646_pilon_pilon	26572	60481	455.0	246
EOG090709OH	Duplicated	scaffold254_pilon_pilon	1334079	1340747	615.3	279
EOG090709OH	Duplicated	scaffold371_pilon_pilon	919445	925650	615.4	277
EOG090709PK	Duplicated	scaffold138_pilon_pilon	1570153	1581242	326.5	159
EOG090709PK	Duplicated	scaffold289_pilon_pilon	619000	624439	303.5	160
EOG090709S5	Duplicated	scaffold123_pilon_pilon	6087771	6105771	684.9	362
EOG090709S5	Duplicated	scaffold6808_pilon_pilon	94356	130771	628.6	355
EOG090709SY	Duplicated	scaffold135_pilon_pilon	5690126	5703798	362.8	207
EOG090709SY	Duplicated	scaffold458_pilon_pilon	740584	762962	343.4	207
EOG090709T3	Duplicated	scaffold3749_pilon_pilon	241794	253129	332.4	155
EOG090709T3	Duplicated	scaffold453_pilon_pilon	404340	435421	331.8	155
EOG090709U6	Duplicated	scaffold143_pilon_pilon	4664466	4680251	386.0	216
EOG090709U6	Duplicated	scaffold5913_pilon_pilon	106472	137055	353.3	215
EOG090709VF	Duplicated	scaffold34_pilon_pilon	9926929	9957710	472.2	262
EOG090709VF	Duplicated	scaffold6974_pilon_pilon	135262	165969	411.6	241
EOG090709WL	Duplicated	scaffold469_pilon_pilon	682664	710009	391.5	223
EOG090709WL	Duplicated	scaffold612_pilon_pilon	469433	499718	342.0	223
EOG090709WW	Duplicated	scaffold470_pilon_pilon	245211	284142	422.3	212
EOG090709WW	Duplicated	scaffold7260_pilon_pilon	22147	96080	367.1	212
EOG090709WY	Duplicated	scaffold26476_pilon_pilon	6251	29842	500.8	233
EOG090709WY	Duplicated	scaffold34_pilon_pilon	10244426	10245352	521.9	234
EOG090709WY	Duplicated	scaffold89_pilon_pilon	2877943	2900204	540.0	234
EOG090709X3	Duplicated	scaffold46_pilon_pilon	6371036	6399353	447.5	286
EOG090709X3	Duplicated	scaffold904_pilon_pilon	190601	216517	390.2	286
EOG090709XC	Duplicated	scaffold13989_pilon_pilon	42314	55107	376.8	247
EOG090709XC	Duplicated	scaffold71_pilon_pilon	2440755	2460980	407.2	256
EOG090709YQ	Duplicated	scaffold106_pilon_pilon	5142273	5181266	389.8	176
EOG090709YQ	Duplicated	scaffold596_pilon_pilon	74087	99514	374.2	176
EOG09070A0Q	Duplicated	scaffold14_pilon_pilon	865671	883634	492.1	239
EOG09070A0Q	Duplicated	scaffold3390_pilon_pilon	195437	207093	438.3	236
EOG09070A2L	Duplicated	scaffold1_pilon_pilon	55432811	55440656	478.5	240
EOG09070A2L	Duplicated	scaffold925_pilon_pilon	11418	33705	433.1	250
EOG09070A4K	Duplicated	scaffold12293_pilon_pilon	41355	82697	659.0	477
EOG09070A4K	Duplicated	scaffold30_pilon_pilon	11222789	11242411	753.5	479
EOG09070A5H	Duplicated	scaffold159_pilon_pilon	4844126	4873177	413.4	185
EOG09070A5H	Duplicated	scaffold3842_pilon_pilon	186702	231494	357.6	185
EOG09070A5V	Duplicated	scaffold11871_pilon_pilon	25248	44652	408.7	223
EOG09070A5V	Duplicated	scaffold5_pilon_pilon	10711778	10731673	462.3	223
EOG09070A6N	Duplicated	scaffold166_pilon_pilon	512113	512862	470.1	199
EOG09070A6N	Duplicated	scaffold6218_pilon_pilon	109122	110130	443.1	198
EOG09070A76	Duplicated	scaffold6_pilon_pilon	29343216	29345575	503.0	269
EOG09070A76	Duplicated	scaffold895_pilon_pilon	136681	139954	488.9	263
EOG09070A7A	Duplicated	scaffold17294_pilon_pilon	12877	30306	507.9	277
EOG09070A7A	Duplicated	scaffold44_pilon_pilon	5011805	5029284	549.9	326
EOG09070A7W	Duplicated	scaffold710_pilon_pilon	299019	300510	290.5	168
EOG09070A7W	Duplicated	scaffold8_pilon_pilon	13188433	13202543	299.1	168
EOG09070A8S	Duplicated	scaffold117_pilon_pilon	4293892	4358580	296.8	181
EOG09070A8S	Duplicated	scaffold713_pilon_pilon	29525	86445	295.2	235
EOG09070A95	Duplicated	scaffold10518_pilon_pilon	74641	107583	319.5	156
EOG09070A95	Duplicated	scaffold106_pilon_pilon	4928272	4947924	343.0	156
EOG09070A9M	Duplicated	scaffold11258_pilon_pilon	259	25254	455.0	249
EOG09070A9M	Duplicated	scaffold85_pilon_pilon	1273769	1289912	495.9	271
EOG09070AAG	Duplicated	scaffold15885_pilon_pilon	28009	40090	417.5	226
EOG09070AAG	Duplicated	scaffold94_pilon_pilon	2581154	2595945	479.1	227
EOG09070AAS	Duplicated	scaffold68_pilon_pilon	6928163	6974536	313.0	227
EOG09070AAS	Duplicated	scaffold8027_pilon_pilon	14648	111448	271.1	192
EOG09070AAZ	Duplicated	scaffold10187_pilon_pilon	10580	31527	295.9	168
EOG09070AAZ	Duplicated	scaffold8_pilon_pilon	5374521	5391564	326.6	168
EOG09070ABO	Duplicated	scaffold1255_pilon_pilon	200137	223305	525.9	290
EOG09070ABO	Duplicated	scaffold30_pilon_pilon	13230739	13256896	561.9	290
EOG09070ABZ	Duplicated	scaffold109_pilon_pilon	5113190	5124406	466.3	233
EOG09070ABZ	Duplicated	scaffold2707_pilon_pilon	287083	302788	427.7	216
EOG09070ACA	Duplicated	scaffold39_pilon_pilon	7948637	7956538	415.7	186
EOG09070ACA	Duplicated	scaffold5163_pilon_pilon	46357	50135	430.4	208
EOG09070ACE	Duplicated	scaffold2_pilon_pilon	9422096	9506026	266.3	129
EOG09070ACE	Duplicated	scaffold695_pilon_pilon	114663	185536	251.7	129
EOG09070ACU	Duplicated	scaffold2758_pilon_pilon	294563	303289	494.1	247
EOG09070ACU	Duplicated	scaffold77_pilon_pilon	5238290	5241929	546.8	259
EOG09070AGG	Duplicated	scaffold2528_pilon_pilon	183890	247459	533.9	324
EOG09070AGG	Duplicated	scaffold6_pilon_pilon	10232908	10258581	625.6	349
EOG09070AHZ	Duplicated	scaffold17_pilon_pilon	11809176	11835025	483.3	256
EOG09070AHZ	Duplicated	scaffold2006_pilon_pilon	59765	78539	510.2	257
EOG09070AI2	Duplicated	scaffold65_pilon_pilon	8058447	8068973	454.8	224
EOG09070AI2	Duplicated	scaffold8492_pilon_pilon	36019	43811	419.6	224
EOG09070AID	Duplicated	scaffold109_pilon_pilon	4178590	4196065	483.4	231
EOG09070AID	Duplicated	scaffold12253_pilon_pilon	35333	75512	430.6	226
EOG09070AJA	Duplicated	scaffold182_pilon_pilon	2826328	2840796	264.1	145
EOG09070AJA	Duplicated	scaffold435_pilon_pilon	198969	217397	231.4	145
EOG09070AJU	Duplicated	scaffold10879_pilon_pilon	77016	84747	404.7	219
EOG09070AJU	Duplicated	scaffold85_pilon_pilon	1333953	1339434	426.9	204
EOG09070AKU	Duplicated	scaffold56_pilon_pilon	8044850	8071247	415.4	192
EOG09070AKU	Duplicated	scaffold8814_pilon_pilon	70776	114019	400.1	191
EOG09070ALA	Duplicated	scaffold5404_pilon_pilon	65482	103998	563.6	283
EOG09070ALA	Duplicated	scaffold57_pilon_pilon	2223774	2253096	579.0	283
EOG09070ALK	Duplicated	scaffold1_pilon_pilon	56627158	56635099	471.5	223
EOG09070ALK	Duplicated	scaffold3970_pilon_pilon	89219	93399	415.0	221
EOG09070ALL	Duplicated	scaffold123_pilon_pilon	6020075	6046392	172.1	92
EOG09070ALL	Duplicated	scaffold6808_pilon_pilon	132867	137776	160.3	87
EOG09070ANT	Duplicated	scaffold13340_pilon_pilon	18319	49415	391.1	185
EOG09070ANT	Duplicated	scaffold256_pilon_pilon	2002284	2066701	393.4	184
EOG09070AOG	Duplicated	scaffold179_pilon_pilon	514495	515271	462.2	232
EOG09070AOG	Duplicated	scaffold40_pilon_pilon	2269855	2290369	465.4	232
EOG09070AQ4	Duplicated	scaffold17_pilon_pilon	12753873	12778926	424.0	234
EOG09070AQ4	Duplicated	scaffold434_pilon_pilon	275767	291404	446.7	233
EOG09070AR7	Duplicated	scaffold17_pilon_pilon	9121321	9148893	372.2	189
EOG09070AR7	Duplicated	scaffold5209_pilon_pilon	163677	208103	359.6	209
EOG09070ARG	Duplicated	scaffold448_pilon_pilon	506543	520906	405.5	180
EOG09070ARG	Duplicated	scaffold528_pilon_pilon	660255	683577	363.2	167
EOG09070ARX	Duplicated	scaffold53_pilon_pilon	7259566	7285956	384.8	207
EOG09070ARX	Duplicated	scaffold852_pilon_pilon	586185	596600	335.1	207
EOG09070AS0	Duplicated	scaffold130_pilon_pilon	4848008	4864548	399.1	219
EOG09070AS0	Duplicated	scaffold20_pilon_pilon	9834316	9835236	403.1	205
EOG09070ATY	Duplicated	scaffold1659_pilon_pilon	288593	293972	318.5	185
EOG09070ATY	Duplicated	scaffold67_pilon_pilon	8788548	8800478	334.3	185
EOG09070AVO	Duplicated	scaffold105_pilon_pilon	3174373	3193185	357.0	201
EOG09070AVO	Duplicated	scaffold1_pilon_pilon	50197094	50245554	384.8	212
EOG09070AXW	Duplicated	scaffold1096_pilon_pilon	99930	106615	412.7	208
EOG09070AXW	Duplicated	scaffold8_pilon_pilon	17092693	17098504	425.3	208
EOG09070AZQ	Duplicated	scaffold10_pilon_pilon	1570607	1579198	437.3	184
EOG09070AZQ	Duplicated	scaffold3314_pilon_pilon	24508	32182	404.8	184
EOG09070B21	Duplicated	scaffold39_pilon_pilon	14689442	14717479	472.0	206
EOG09070B21	Duplicated	scaffold8394_pilon_pilon	91340	118757	440.4	205
EOG09070B2Z	Duplicated	scaffold111_pilon_pilon	3078153	3094549	408.1	205
EOG09070B2Z	Duplicated	scaffold4822_pilon_pilon	100934	142330	366.6	205
EOG09070B4K	Duplicated	scaffold2130_pilon_pilon	174259	191474	388.8	192
EOG09070B4K	Duplicated	scaffold23_pilon_pilon	18991988	18998917	410.5	191
EOG09070B8N	Duplicated	scaffold38_pilon_pilon	1863447	1886237	389.5	181
EOG09070B8N	Duplicated	scaffold8583_pilon_pilon	12616	18161	378.8	181
EOG09070B93	Duplicated	scaffold4371_pilon_pilon	23585	34491	290.8	159
EOG09070B93	Duplicated	scaffold52_pilon_pilon	11415243	11418422	337.2	162
EOG09070B97	Duplicated	scaffold2946_pilon_pilon	233488	265132	326.1	177
EOG09070B97	Duplicated	scaffold99_pilon_pilon	3763910	3784337	345.2	178
EOG09070BBG	Duplicated	scaffold4471_pilon_pilon	40112	90155	420.9	232
EOG09070BBG	Duplicated	scaffold7_pilon_pilon	4095683	4138390	449.7	232
EOG09070BCC	Duplicated	scaffold14_pilon_pilon	8733805	8752930	404.8	196
EOG09070BCC	Duplicated	scaffold4004_pilon_pilon	36669	75909	351.6	196
EOG09070BCY	Duplicated	scaffold16_pilon_pilon	2793744	2823299	407.0	213
EOG09070BCY	Duplicated	scaffold4356_pilon_pilon	51158	104881	420.9	213
EOG09070BDV	Duplicated	scaffold14153_pilon_pilon	57045	69682	296.7	165
EOG09070BDV	Duplicated	scaffold32_pilon_pilon	13561176	13570909	330.9	166
EOG09070BEA	Duplicated	scaffold33039_pilon_pilon	3146	22964	377.2	193
EOG09070BEA	Duplicated	scaffold8_pilon_pilon	10579261	10599422	393.7	193
EOG09070BGB	Duplicated	scaffold13_pilon_pilon	14134916	14147940	366.8	197
EOG09070BGB	Duplicated	scaffold5135_pilon_pilon	70925	107148	355.0	197
EOG09070BHP	Duplicated	scaffold39_pilon_pilon	3710078	3752529	324.9	164
EOG09070BHP	Duplicated	scaffold4758_pilon_pilon	72596	145052	290.3	163
EOG09070BHY	Duplicated	scaffold1168_pilon_pilon	366564	375807	278.6	206
EOG09070BHY	Duplicated	scaffold1_pilon_pilon	22910481	22933547	325.6	168
EOG09070BJ6	Duplicated	scaffold42_pilon_pilon	2857279	2866901	349.8	194
EOG09070BJ6	Duplicated	scaffold7212_pilon_pilon	58979	86280	313.4	194
EOG09070BKH	Duplicated	scaffold23_pilon_pilon	8132279	8148947	373.9	222
EOG09070BKH	Duplicated	scaffold36_pilon_pilon	13859242	13875772	434.3	221
EOG09070BKR	Duplicated	scaffold1836_pilon_pilon	146477	161458	256.1	150
EOG09070BKR	Duplicated	scaffold22_pilon_pilon	20410353	20420641	288.4	151
EOG09070BKZ	Duplicated	scaffold114_pilon_pilon	6274850	6283288	436.1	203
EOG09070BKZ	Duplicated	scaffold6228_pilon_pilon	72761	102625	401.2	201
EOG09070BLX	Duplicated	scaffold35_pilon_pilon	8158677	8189284	299.6	182
EOG09070BLX	Duplicated	scaffold664_pilon_pilon	125858	161528	275.9	169
EOG09070BM1	Duplicated	scaffold300_pilon_pilon	1098846	1105288	326.0	161
EOG09070BM1	Duplicated	scaffold850_pilon_pilon	358212	370642	304.9	161
EOG09070BMH	Duplicated	scaffold2017_pilon_pilon	210474	268521	274.9	166
EOG09070BMH	Duplicated	scaffold52_pilon_pilon	2665154	2725662	302.8	165
EOG09070BNO	Duplicated	scaffold10_pilon_pilon	20667754	20668497	406.5	200
EOG09070BNO	Duplicated	scaffold19855_pilon_pilon	13712	14452	370.1	200
EOG09070BNP	Duplicated	scaffold17168_pilon_pilon	36809	43509	302.3	149
EOG09070BNP	Duplicated	scaffold48_pilon_pilon	10671688	10684767	314.4	149
EOG09070BNV	Duplicated	scaffold1495_pilon_pilon	79934	94698	282.4	163
EOG09070BNV	Duplicated	scaffold5_pilon_pilon	33175396	33180731	327.3	175
EOG09070BQ2	Duplicated	scaffold17_pilon_pilon	4129528	4143807	450.5	242
EOG09070BQ2	Duplicated	scaffold446_pilon_pilon	358446	369357	421.6	242
EOG09070BQ6	Duplicated	scaffold53238_pilon_pilon	3955	5898	294.9	168
EOG09070BQ6	Duplicated	scaffold88_pilon_pilon	828539	831356	309.8	169
EOG09070BQN	Duplicated	scaffold20439_pilon_pilon	28140	34479	355.3	191
EOG09070BQN	Duplicated	scaffold98_pilon_pilon	62486	66973	356.0	188
EOG09070BR7	Duplicated	scaffold4593_pilon_pilon	190131	208517	236.0	129
EOG09070BR7	Duplicated	scaffold49_pilon_pilon	4006585	4009006	260.2	129
EOG09070BS1	Duplicated	scaffold1240_pilon_pilon	360091	363191	384.2	200
EOG09070BS1	Duplicated	scaffold1_pilon_pilon	59298578	59306804	402.7	200
EOG09070BSX	Duplicated	scaffold126_pilon_pilon	3712358	3713249	330.3	173
EOG09070BSX	Duplicated	scaffold642_pilon_pilon	214116	227145	331.9	173
EOG09070BT9	Duplicated	scaffold4135_pilon_pilon	9775	19083	310.6	170
EOG09070BT9	Duplicated	scaffold8_pilon_pilon	19577641	19601272	347.5	170
EOG09070BU8	Duplicated	scaffold15_pilon_pilon	16939349	16961161	369.7	197
EOG09070BU8	Duplicated	scaffold4599_pilon_pilon	95936	103456	327.6	188
EOG09070BY5	Duplicated	scaffold36_pilon_pilon	2164413	2176706	170.9	132
EOG09070BY5	Duplicated	scaffold4652_pilon_pilon	26275	37867	188.8	139
EOG09070BY8	Duplicated	scaffold248_pilon_pilon	108645	131271	264.1	142
EOG09070BY8	Duplicated	scaffold33998_pilon_pilon	10505	23862	231.9	142
EOG09070BYG	Duplicated	scaffold17038_pilon_pilon	48724	62861	348.7	190
EOG09070BYG	Duplicated	scaffold92_pilon_pilon	128219	144739	387.4	191
EOG09070BZV	Duplicated	scaffold2348_pilon_pilon	8653	39268	325.8	163
EOG09070BZV	Duplicated	scaffold638_pilon_pilon	557984	576368	312.2	161
EOG09070C3B	Duplicated	scaffold153_pilon_pilon	3136317	3140958	355.8	171
EOG09070C3B	Duplicated	scaffold7493_pilon_pilon	86118	90830	321.2	167
EOG09070C40	Duplicated	scaffold20180_pilon_pilon	37668	50033	260.5	139
EOG09070C40	Duplicated	scaffold39_pilon_pilon	3774346	3781630	294.6	138
EOG09070C41	Duplicated	scaffold143_pilon_pilon	5190710	5191297	395.7	171
EOG09070C41	Duplicated	scaffold28_pilon_pilon	11989104	11989691	386.7	171
EOG09070C60	Duplicated	scaffold1246_pilon_pilon	440371	473260	368.5	181
EOG09070C60	Duplicated	scaffold177_pilon_pilon	165427	174873	394.0	181
EOG09070C6Z	Duplicated	scaffold23_pilon_pilon	11411337	11421469	391.8	183
EOG09070C6Z	Duplicated	scaffold4734_pilon_pilon	91201	104025	342.5	182
EOG09070C7K	Duplicated	scaffold1756_pilon_pilon	352762	396668	335.7	176
EOG09070C7K	Duplicated	scaffold34_pilon_pilon	6488412	6518480	357.7	176
EOG09070C7U	Duplicated	scaffold1083_pilon_pilon	268608	276242	322.3	187
EOG09070C7U	Duplicated	scaffold31_pilon_pilon	7683783	7691136	379.1	187
EOG09070C8Y	Duplicated	scaffold39_pilon_pilon	13783278	13793432	257.8	118
EOG09070C8Y	Duplicated	scaffold4326_pilon_pilon	88066	90677	257.9	118
EOG09070CA7	Duplicated	scaffold14_pilon_pilon	13817005	13820637	162.4	105
EOG09070CA7	Duplicated	scaffold216_pilon_pilon	1508738	1519928	155.8	105
EOG09070CA7	Duplicated	scaffold77_pilon_pilon	7817198	7822898	140.0	102
EOG09070CD3	Duplicated	scaffold19_pilon_pilon	8228679	8231812	348.8	170
EOG09070CD3	Duplicated	scaffold498_pilon_pilon	771714	773873	319.9	170
